name,dataset,runtime,throughput
mHealth,mHealth_Subject10_Ankle_Y-Acc,24.26940054199997,1388.1677852609912
mHealth,mHealth_Subject10_Ankle_Z-Acc,24.80070551,1358.4290973664322
mHealth,mHealth_Subject10_Ankle_X-Gyro,22.93946925399996,1468.6477540942003
mHealth,mHealth_Subject10_Ankle_Y-Gyro,25.83741886400003,1303.922817419707
mHealth,mHealth_Subject10_Ankle_Z-Gyro,24.764236348,1360.429593974573
mHealth,mHealth_Subject10_Ankle_X-Mag,19.01209529800002,1772.0298300600264
mHealth,mHealth_Subject10_Ankle_Y-Mag,20.075824171000026,1678.1378295126713
mHealth,mHealth_Subject10_Ankle_Z-Mag,21.85665480399996,1541.4069674483962
WESAD,WESAD_Subject2_chest_X-ACC,2406.424247658,840.375092616424
WESAD,WESAD_Subject2_chest_Y-ACC,2359.249463217,857.1789594655477
WESAD,WESAD_Subject2_chest_Z-ACC,2395.25847132,844.2925989885066
WESAD,WESAD_Subject2_chest_ECG,2438.39573448,829.3563556578584
WESAD,WESAD_Subject2_chest_EMG,2626.443970117,769.9760676447679
WESAD,WESAD_Subject2_chest_EDA,2465.01308295,820.4009195682715
WESAD,WESAD_Subject2_chest_Temp,2614.849967504,773.3900702266225
WESAD,WESAD_Subject2_chest_Resp,2105.669003828,960.4068808172428
WESAD,WESAD_Subject3_chest_X-ACC,2374.424054594,865.2628817607293
WESAD,WESAD_Subject3_chest_Y-ACC,2323.843119521,884.0962553545706
WESAD,WESAD_Subject3_chest_Z-ACC,2351.1535061950003,873.8268235513515
WESAD,WESAD_Subject3_chest_ECG,2428.580758782,845.9677499176057
WESAD,WESAD_Subject3_chest_EMG,2524.19983279,813.9216924553705
WESAD,WESAD_Subject3_chest_EDA,2381.653087808,862.6365487556792
WESAD,WESAD_Subject3_chest_Temp,2527.508119457,812.8563402761217
WESAD,WESAD_Subject3_chest_Resp,1586.9992547379998,1294.582208445448
WESAD,WESAD_Subject4_chest_X-ACC,2397.85430436,867.0255720790743
WESAD,WESAD_Subject4_chest_Y-ACC,2336.481606586,889.7998572468014
WESAD,WESAD_Subject4_chest_Z-ACC,2425.23811035,857.2358281554331
WESAD,WESAD_Subject4_chest_ECG,2488.4371754900003,835.4645319067065
WESAD,WESAD_Subject4_chest_EMG,2622.919063351,792.6287276832329
WESAD,WESAD_Subject4_chest_EDA,2616.634962148,794.5323020117963
WESAD,WESAD_Subject4_chest_Temp,2626.191331259,791.6411021748837
WESAD,WESAD_Subject4_chest_Resp,1973.474361483,1053.4725155677727
WESAD,WESAD_Subject5_chest_X-ACC,2512.482744165,838.8913336399746
WESAD,WESAD_Subject5_chest_Y-ACC,2463.596218053,855.5379264487312
WESAD,WESAD_Subject5_chest_Z-ACC,2514.612587155,838.1808039800774
WESAD,WESAD_Subject5_chest_ECG,2464.771861355,855.1298532113633
WESAD,WESAD_Subject5_chest_EMG,2676.621252128,787.447980667534
WESAD,WESAD_Subject5_chest_EDA,2419.750353212,871.0402695890585
WESAD,WESAD_Subject5_chest_Temp,2756.491176849,764.6315060617585
WESAD,WESAD_Subject5_chest_Resp,1457.656472829,1445.951113508524
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject418,668.203657127,785.6886061613062
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject418,670.9508073339998,782.471671933848
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject419,637.75957414,823.1942275550265
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject419,641.8154323580002,817.9921727203946
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject420,614.5050157779997,854.3461591364213
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject420,602.5333332160003,871.321088906121
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject421,570.8814529179999,919.6305070282424
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject421,556.644800861,943.1508193159212
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject422,626.1775295910002,838.4203763155056
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject422,640.1665863349999,820.0990354802225
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject423,668.5538623120001,785.2770428764549
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject423,657.0769710499999,798.9931516867154
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject424,621.3972864709999,844.8701200186224
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject424,618.120237572,849.3493144023566
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject425,631.3337403340001,831.5728535627678
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject425,614.460357368,854.4082522244438
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject426,588.231323164,892.5060249700933
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject426,585.145319519,897.2130212569408
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject427,643.382982106,815.9992020328323
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject427,652.797227758,804.2313565011401
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject428,585.223354484,897.0933849058368
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject428,588.264937462,892.455025902191
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject429,604.164211664,868.9690482559956
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject429,600.4314772170001,874.3712145695209
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject430,505.3812035840001,1038.819798355914
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject430,516.618418683,1016.22393049471
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject602,573.331710728,915.7002659653524
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject602,573.517761019,915.4032109959492
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject605,632.742990647,829.7207677688702
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject605,632.693639247,829.7854876885257
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject607,588.007471383,892.8457979712302
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject607,597.84375881,878.1558597266373
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject609,643.92998641,815.3060287298448
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject609,645.586659158,813.2138304789726
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject610,619.899142172,846.9119640341931
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject610,615.622847016,852.7948605948266
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject611,645.832612048,812.9041336812837
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject611,666.174930883,788.0812916573192
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject612,632.880171931,829.5409198840225
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject612,629.9470274900001,833.4034086831753
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject614,587.93598854,892.9543525711248
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject614,580.323993811,904.667057710838
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject615,632.642600135,829.8524315118361
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject615,627.715416988,836.3662669289456
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject100,857.6618729680001,757.8744263757798
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject100,839.3295024769999,774.4276807639226
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject101,889.2255533179996,730.9731457610854
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject101,810.2423902420005,802.2290709893124
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject102,829.621143623,783.4901569183919
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject102,854.588848809,760.5996742244814
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject103,846.662722465,767.7201118617457
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject103,865.544342267,750.9725016485526
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject104,741.7826350720001,876.2674795385426
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject104,769.4961066420001,844.7086273594437
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject105,810.70294353,801.7733316345691
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject105,762.844141695,852.0744467614759
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject106,789.18015198,823.639568695682
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject106,813.6737524219999,798.8459724369812
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject107,888.810867313,731.3141905713205
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject107,837.609800606,776.0176630332326
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject108,795.356905365,817.2431717327031
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject108,839.198775026,774.5483184003239
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject109,853.6959807590001,761.395174218931
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject109,833.277170368,780.0525720786766
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject111,871.0966631340002,746.1858453933843
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject111,864.0335156319998,752.2856327217303
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject112,861.6603216210001,754.357585802705
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject112,840.0843519119999,773.7318264774541
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject113,897.3354983200002,724.3667515850382
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject113,811.2696840630001,801.2132251074274
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject114,867.6529181999995,749.1474832453348
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject114,849.6377167170003,765.0319509256246
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject115,835.949464508,777.5589645033854
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject115,831.817501144,781.4214044619811
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject116,848.573456336,765.9914355636253
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject116,818.985471821,793.6648724118833
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject117,856.7051074499999,758.7208181059386
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject117,846.5263723219999,767.8437686673208
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject118,872.0271966910004,745.3895961805938
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject118,833.14675556,780.1746759046097
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject119,828.588572004,784.466527733938
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject119,828.8794459580001,784.1912393529612
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject121,828.6949370359999,784.36583952698
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject121,845.367528455,768.896341675135
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject122,902.744067441,720.0268862940842
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject122,914.1092847030004,711.0747159856153
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject123,851.4093672020001,763.4400384107884
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject123,850.7748770190001,764.0093960901995
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject124,819.532168191,793.1354316875468
MIT-BIH-Arr,MIT-BIH-Arr_V4_Subject124,846.3411345359999,768.0118258181526
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject200,784.2065910800001,828.8632197095253
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject200,783.6851081990001,829.4147651902891
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject201,833.245851965,780.0818911575005
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject201,820.064476714,792.6206029610639
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject202,819.5610580790003,793.1074733145072
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject202,812.5428534779999,799.9578080315972
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject203,832.681346012,780.6107379648597
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject203,838.3235096649998,775.3569982306052
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject205,832.1727237980001,781.0878456018461
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject205,831.752997316,781.4820049912627
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject207,751.2009497900001,865.281121092444
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject207,803.7456149399995,808.7135878788256
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject208,826.9808411489998,785.991606645803
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject208,800.0795127910003,812.4192528471797
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject209,793.8653121360001,818.778689613089
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject209,821.308483283,791.4200488977881
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject210,825.1305128849999,787.7541671890539
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject210,827.4431664909998,785.5524419356844
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject212,781.2790142320001,831.9691021509801
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject212,784.9986173989998,828.0269360902803
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject213,869.7715511000001,747.3226724626081
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject213,855.9323076369999,759.4058481031942
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject214,829.6669635300004,783.446887211746
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject214,810.2529660550001,802.2185999080662
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject215,823.696490623,789.1256153202434
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject215,804.2244768830001,808.2320529701599
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject217,771.6673276310003,842.3318918989146
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject217,810.437201142,802.0362331394396
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject219,800.7194894930001,811.7699250852097
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject219,822.8636934319998,789.9242671516836
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject220,852.713916289,762.2720675520245
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject220,866.4125465599991,750.219976131183
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject221,861.6464079240004,754.3697670208727
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject221,815.7401421190002,796.8223781552949
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject222,753.1638533599998,863.0260163180067
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject222,741.4405135189998,876.6718140542282
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject223,816.4263734670003,796.1526245651994
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject223,767.6658330450002,846.722586860131
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject228,785.380512767,827.6243036766516
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject228,794.744345287,817.8730730890202
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject230,714.308784613,909.9706093523108
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject230,697.1975666580001,932.3038849888125
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject231,812.5076917869999,799.9924266198805
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject231,862.707516558,753.4419111048749
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject232,825.0837349860003,787.7988286983126
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject232,801.403458839,811.0771083290064
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject233,829.6001937880001,783.509942339893
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject233,834.4140341120001,778.9897741733729
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject234,832.1241139689992,781.1334740675666
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject234,850.0902390090005,764.6247070872649
SleepDB,SleepDB_SubjectST7011J0-PSG_EEG_Fpz-Cz,3792.19543653,946.6811666449828
SleepDB,SleepDB_SubjectST7011J0-PSG_EEG_Pz-Oz,3814.963890401,941.0311874859308
SleepDB,SleepDB_SubjectST7011J0-PSG_EOG_horizontal,3801.72013808,944.3093835447536
SleepDB,SleepDB_SubjectST7011J0-PSG_EMG_submental,3828.538784282,937.6945624107776
SleepDB,SleepDB_SubjectST7022J0-PSG_EEG_Fpz-Cz,3223.154348501,954.3446163012834
SleepDB,SleepDB_SubjectST7022J0-PSG_EEG_Pz-Oz,3281.818204809,937.2853119933928
SleepDB,SleepDB_SubjectST7022J0-PSG_EOG_horizontal,3252.950811954,945.602985663436
SleepDB,SleepDB_SubjectST7022J0-PSG_EMG_submental,3179.2851897510004,967.5130780705176
SleepDB,SleepDB_SubjectST7041J0-PSG_EEG_Fpz-Cz,3487.3796615779997,893.5075335588915
SleepDB,SleepDB_SubjectST7041J0-PSG_EEG_Pz-Oz,3315.3526595770004,939.8698479327278
SleepDB,SleepDB_SubjectST7041J0-PSG_EOG_horizontal,3359.191859581,927.6040578368948
SleepDB,SleepDB_SubjectST7041J0-PSG_EMG_submental,3244.40407248,960.4229098437024
SleepDB,SleepDB_SubjectST7052J0-PSG_EEG_Fpz-Cz,3526.716071847,930.894331473823
SleepDB,SleepDB_SubjectST7052J0-PSG_EEG_Pz-Oz,3521.700153817,932.2201938293116
SleepDB,SleepDB_SubjectST7052J0-PSG_EOG_horizontal,3484.424492792,942.192894921766
SleepDB,SleepDB_SubjectST7052J0-PSG_EMG_submental,3551.057417338,924.5133531130156
SleepDB,SleepDB_SubjectST7061J0-PSG_EEG_Fpz-Cz,3545.65749794,918.588442874782
SleepDB,SleepDB_SubjectST7061J0-PSG_EEG_Pz-Oz,3503.490131519,929.6444053598262
SleepDB,SleepDB_SubjectST7061J0-PSG_EOG_horizontal,3511.506245893,927.5222004259095
SleepDB,SleepDB_SubjectST7061J0-PSG_EMG_submental,3451.420328364,943.6694723136904
SleepDB,SleepDB_SubjectST7071J0-PSG_EEG_Fpz-Cz,2908.5936299140003,944.0988839961092
SleepDB,SleepDB_SubjectST7071J0-PSG_EEG_Pz-Oz,2878.9239896090003,953.8285866216796
SleepDB,SleepDB_SubjectST7071J0-PSG_EOG_horizontal,2882.223706749,952.7365948624948
SleepDB,SleepDB_SubjectST7071J0-PSG_EMG_submental,3036.439083312,904.3487864096376
SleepDB,SleepDB_SubjectST7082J0-PSG_EEG_Fpz-Cz,3036.269657796,939.6398612602038
SleepDB,SleepDB_SubjectST7082J0-PSG_EEG_Pz-Oz,3058.1533449220005,932.9159392014618
SleepDB,SleepDB_SubjectST7082J0-PSG_EOG_horizontal,3043.694237652,937.3477679548035
SleepDB,SleepDB_SubjectST7082J0-PSG_EMG_submental,2985.2007408460004,955.7146227933284
SleepDB,SleepDB_SubjectST7092J0-PSG_EEG_Fpz-Cz,3106.044936279,929.4778598594868
SleepDB,SleepDB_SubjectST7092J0-PSG_EEG_Pz-Oz,3160.66145619,913.416397174064
SleepDB,SleepDB_SubjectST7092J0-PSG_EOG_horizontal,3041.463901782,949.2139618387384
SleepDB,SleepDB_SubjectST7092J0-PSG_EMG_submental,3221.247848727,896.2365317964928
SleepDB,SleepDB_SubjectST7101J0-PSG_EEG_Fpz-Cz,3536.0773596340005,932.1063044676008
SleepDB,SleepDB_SubjectST7101J0-PSG_EEG_Pz-Oz,3518.42069708,936.7839390938694
SleepDB,SleepDB_SubjectST7101J0-PSG_EOG_horizontal,3527.597490995,934.3469623203312
SleepDB,SleepDB_SubjectST7101J0-PSG_EMG_submental,3698.764494501,891.1083700787669
SleepDB,SleepDB_SubjectST7112J0-PSG_EEG_Fpz-Cz,3291.91421365,931.6767694864624
SleepDB,SleepDB_SubjectST7112J0-PSG_EEG_Pz-Oz,3361.2264670489994,912.4645512781184
SleepDB,SleepDB_SubjectST7112J0-PSG_EOG_horizontal,3278.856223485001,935.3871566653128
SleepDB,SleepDB_SubjectST7112J0-PSG_EMG_submental,3399.290582472,902.2470793802056
SleepDB,SleepDB_SubjectST7121J0-PSG_EEG_Fpz-Cz,3461.5046407870004,901.3421398420091
SleepDB,SleepDB_SubjectST7121J0-PSG_EEG_Pz-Oz,3315.864303982,940.931146142866
SleepDB,SleepDB_SubjectST7121J0-PSG_EOG_horizontal,3404.297776715,916.488569637015
SleepDB,SleepDB_SubjectST7121J0-PSG_EMG_submental,3518.9472454670004,886.628807527333
SleepDB,SleepDB_SubjectST7132J0-PSG_EEG_Fpz-Cz,2961.298300069,911.0868702207862
SleepDB,SleepDB_SubjectST7132J0-PSG_EEG_Pz-Oz,2912.7824620600004,926.2620999482054
SleepDB,SleepDB_SubjectST7132J0-PSG_EOG_horizontal,2799.763942619,963.6526704734234
SleepDB,SleepDB_SubjectST7132J0-PSG_EMG_submental,2798.789223354,963.9882766044038
SleepDB,SleepDB_SubjectST7141J0-PSG_EEG_Fpz-Cz,2854.267292447,967.3235605180338
SleepDB,SleepDB_SubjectST7141J0-PSG_EEG_Pz-Oz,2886.707009834,956.4531456064782
SleepDB,SleepDB_SubjectST7141J0-PSG_EOG_horizontal,2798.99639886,986.4249918737032
SleepDB,SleepDB_SubjectST7141J0-PSG_EMG_submental,2786.398408258,990.88486119475
SleepDB,SleepDB_SubjectST7151J0-PSG_EEG_Fpz-Cz,3772.89105342,1020.7026774624718
SleepDB,SleepDB_SubjectST7151J0-PSG_EEG_Pz-Oz,3833.023450273001,1004.6899138396136
SleepDB,SleepDB_SubjectST7151J0-PSG_EOG_horizontal,3777.7935180190007,1019.3781056671904
SleepDB,SleepDB_SubjectST7151J0-PSG_EMG_submental,3915.0136981279993,983.6491764617303
SleepDB,SleepDB_SubjectST7162J0-PSG_EEG_Fpz-Cz,3160.17489794,950.580299197426
SleepDB,SleepDB_SubjectST7162J0-PSG_EEG_Pz-Oz,3188.3683867930004,942.1746911189124
SleepDB,SleepDB_SubjectST7162J0-PSG_EOG_horizontal,3228.695677554,930.4066719213916
SleepDB,SleepDB_SubjectST7162J0-PSG_EMG_submental,3233.823471883,928.9313489492432
SleepDB,SleepDB_SubjectST7171J0-PSG_EEG_Fpz-Cz,2999.837576912,964.3855461594768
SleepDB,SleepDB_SubjectST7171J0-PSG_EEG_Pz-Oz,2988.990533745001,967.885300183694
SleepDB,SleepDB_SubjectST7171J0-PSG_EOG_horizontal,3008.028241343999,961.7595873060671
SleepDB,SleepDB_SubjectST7171J0-PSG_EMG_submental,3011.0976777140004,960.7791940500384
SleepDB,SleepDB_SubjectST7182J0-PSG_EEG_Fpz-Cz,3438.835464912001,986.9620209022858
SleepDB,SleepDB_SubjectST7182J0-PSG_EEG_Pz-Oz,3499.0232467610003,969.9849817064752
SleepDB,SleepDB_SubjectST7182J0-PSG_EOG_horizontal,3438.760229564001,986.98361427494
SleepDB,SleepDB_SubjectST7182J0-PSG_EMG_submental,3374.281305381999,1005.8438206045682
SleepDB,SleepDB_SubjectST7192J0-PSG_EEG_Fpz-Cz,3417.1812769040007,962.7818173523332
SleepDB,SleepDB_SubjectST7192J0-PSG_EEG_Pz-Oz,3316.7591697479997,991.9321336345224
SleepDB,SleepDB_SubjectST7192J0-PSG_EOG_horizontal,3289.516789723999,1000.1468939989942
SleepDB,SleepDB_SubjectST7192J0-PSG_EMG_submental,3270.557535923,1005.944694096786
SleepDB,SleepDB_SubjectST7201J0-PSG_EEG_Fpz-Cz,3055.676538694001,952.9804490512572
SleepDB,SleepDB_SubjectST7201J0-PSG_EEG_Pz-Oz,2978.9532561040005,977.5245697572426
SleepDB,SleepDB_SubjectST7201J0-PSG_EOG_horizontal,2962.485944285999,982.9582501873552
SleepDB,SleepDB_SubjectST7201J0-PSG_EMG_submental,3080.5131753430005,945.2970444366832
SleepDB,SleepDB_SubjectST7212J0-PSG_EEG_Fpz-Cz,3227.465977685001,979.7159820931844
SleepDB,SleepDB_SubjectST7212J0-PSG_EEG_Pz-Oz,3228.0002148660005,979.5538381434897
SleepDB,SleepDB_SubjectST7212J0-PSG_EOG_horizontal,3204.2948209040005,986.8005838201652
SleepDB,SleepDB_SubjectST7212J0-PSG_EMG_submental,3284.2821959189987,962.7674515694952
SleepDB,SleepDB_SubjectST7221J0-PSG_EEG_Fpz-Cz,3442.3212093,957.4934468913914
SleepDB,SleepDB_SubjectST7221J0-PSG_EEG_Pz-Oz,3376.433315959,976.178023247542
SleepDB,SleepDB_SubjectST7221J0-PSG_EOG_horizontal,3362.9465482569994,980.0928895846716
SleepDB,SleepDB_SubjectST7221J0-PSG_EMG_submental,3303.825705314999,997.6313201684916
SleepDB,SleepDB_SubjectST7241J0-PSG_EEG_Fpz-Cz,3267.197463365,998.1031255580688
SleepDB,SleepDB_SubjectST7241J0-PSG_EEG_Pz-Oz,3371.972709862001,967.089677346012
SleepDB,SleepDB_SubjectST7241J0-PSG_EOG_horizontal,3295.6961190859997,989.4722942187942
SleepDB,SleepDB_SubjectST7241J0-PSG_EMG_submental,3303.1592426120005,987.2366908418672
