dataset,throughput,name
SleepDB_SubjectST7022J0-PSG_EMG_submental,480.3758396474145,SleepDB
SleepDB_SubjectST7022J0-PSG_EOG_horizontal,470.70844588885996,SleepDB
SleepDB_SubjectST7041J0-PSG_EEG_Fpz-Cz,463.35220025771355,SleepDB
SleepDB_SubjectST7041J0-PSG_EEG_Pz-Oz,470.23866915470836,SleepDB
SleepDB_SubjectST7041J0-PSG_EMG_submental,473.63517486418067,SleepDB
SleepDB_SubjectST7041J0-PSG_EOG_horizontal,464.0826224041735,SleepDB
SleepDB_SubjectST7052J0-PSG_EEG_Fpz-Cz,470.47625617180637,SleepDB
SleepDB_SubjectST7052J0-PSG_EEG_Pz-Oz,466.8695211206044,SleepDB
SleepDB_SubjectST7052J0-PSG_EMG_submental,463.8062094073195,SleepDB
SleepDB_SubjectST7052J0-PSG_EOG_horizontal,471.0651746739881,SleepDB
SleepDB_SubjectST7061J0-PSG_EEG_Fpz-Cz,466.7959318116686,SleepDB
SleepDB_SubjectST7061J0-PSG_EEG_Pz-Oz,464.65338627866237,SleepDB
SleepDB_SubjectST7061J0-PSG_EMG_submental,475.1422269647092,SleepDB
SleepDB_SubjectST7061J0-PSG_EOG_horizontal,469.87881399040185,SleepDB
SleepDB_SubjectST7071J0-PSG_EEG_Fpz-Cz,471.24035956547357,SleepDB
SleepDB_SubjectST7071J0-PSG_EEG_Pz-Oz,472.57702248781897,SleepDB
SleepDB_SubjectST7071J0-PSG_EMG_submental,456.22613766702835,SleepDB
SleepDB_SubjectST7071J0-PSG_EOG_horizontal,475.7035557059528,SleepDB
SleepDB_SubjectST7082J0-PSG_EEG_Fpz-Cz,468.14461332213466,SleepDB
SleepDB_SubjectST7082J0-PSG_EEG_Pz-Oz,468.8476135368415,SleepDB
SleepDB_SubjectST7082J0-PSG_EMG_submental,465.9448106246698,SleepDB
SleepDB_SubjectST7082J0-PSG_EOG_horizontal,466.1168862405322,SleepDB
SleepDB_SubjectST7092J0-PSG_EEG_Fpz-Cz,471.03606824092225,SleepDB
SleepDB_SubjectST7092J0-PSG_EEG_Pz-Oz,474.41834978210534,SleepDB
SleepDB_SubjectST7092J0-PSG_EMG_submental,459.07197273914227,SleepDB
SleepDB_SubjectST7092J0-PSG_EOG_horizontal,474.6570806700171,SleepDB
SleepDB_SubjectST7101J0-PSG_EEG_Fpz-Cz,473.8105953505106,SleepDB
SleepDB_SubjectST7101J0-PSG_EEG_Pz-Oz,463.77784408592,SleepDB
SleepDB_SubjectST7101J0-PSG_EMG_submental,464.28528178638646,SleepDB
SleepDB_SubjectST7101J0-PSG_EOG_horizontal,471.61083460599906,SleepDB
SleepDB_SubjectST7112J0-PSG_EEG_Fpz-Cz,471.12257704249936,SleepDB
SleepDB_SubjectST7112J0-PSG_EEG_Pz-Oz,468.5536899598307,SleepDB
SleepDB_SubjectST7112J0-PSG_EMG_submental,465.7900601738065,SleepDB
SleepDB_SubjectST7112J0-PSG_EOG_horizontal,467.6088704365561,SleepDB
SleepDB_SubjectST7121J0-PSG_EEG_Fpz-Cz,464.9863993082762,SleepDB
SleepDB_SubjectST7121J0-PSG_EEG_Pz-Oz,470.0533955811186,SleepDB
SleepDB_SubjectST7121J0-PSG_EMG_submental,461.07124557368553,SleepDB
SleepDB_SubjectST7121J0-PSG_EOG_horizontal,475.74818659095484,SleepDB
SleepDB_SubjectST7132J0-PSG_EEG_Fpz-Cz,468.5993097187773,SleepDB
SleepDB_SubjectST7132J0-PSG_EEG_Pz-Oz,474.40676723792507,SleepDB
SleepDB_SubjectST7132J0-PSG_EMG_submental,464.94297144402753,SleepDB
SleepDB_SubjectST7132J0-PSG_EOG_horizontal,463.77609434024106,SleepDB
SleepDB_SubjectST7141J0-PSG_EEG_Fpz-Cz,473.22329420563767,SleepDB
SleepDB_SubjectST7141J0-PSG_EEG_Pz-Oz,472.07513592242583,SleepDB
SleepDB_SubjectST7141J0-PSG_EMG_submental,473.08071942995815,SleepDB
SleepDB_SubjectST7141J0-PSG_EOG_horizontal,478.2710497047689,SleepDB
SleepDB_SubjectST7151J0-PSG_EEG_Fpz-Cz,480.92984270682365,SleepDB
SleepDB_SubjectST7151J0-PSG_EEG_Pz-Oz,476.70703245907094,SleepDB
SleepDB_SubjectST7151J0-PSG_EMG_submental,472.31593963512984,SleepDB
SleepDB_SubjectST7151J0-PSG_EOG_horizontal,477.16165981536045,SleepDB
SleepDB_SubjectST7162J0-PSG_EEG_Fpz-Cz,457.8476941355359,SleepDB
SleepDB_SubjectST7162J0-PSG_EEG_Pz-Oz,464.365701378316,SleepDB
SleepDB_SubjectST7162J0-PSG_EMG_submental,453.7190067864575,SleepDB
SleepDB_SubjectST7162J0-PSG_EOG_horizontal,463.08240589168656,SleepDB
SleepDB_SubjectST7171J0-PSG_EEG_Fpz-Cz,471.48807038946495,SleepDB
SleepDB_SubjectST7171J0-PSG_EEG_Pz-Oz,461.90358583254874,SleepDB
SleepDB_SubjectST7171J0-PSG_EMG_submental,467.685446685681,SleepDB
SleepDB_SubjectST7171J0-PSG_EOG_horizontal,471.4587963714875,SleepDB
SleepDB_SubjectST7182J0-PSG_EEG_Fpz-Cz,472.84896884330567,SleepDB
SleepDB_SubjectST7182J0-PSG_EEG_Pz-Oz,468.7802422049063,SleepDB
SleepDB_SubjectST7182J0-PSG_EMG_submental,478.0794162324982,SleepDB
SleepDB_SubjectST7182J0-PSG_EOG_horizontal,474.76359907395226,SleepDB
SleepDB_SubjectST7192J0-PSG_EEG_Fpz-Cz,466.8175859887952,SleepDB
SleepDB_SubjectST7192J0-PSG_EEG_Pz-Oz,477.55785549278767,SleepDB
SleepDB_SubjectST7192J0-PSG_EMG_submental,477.47523681005833,SleepDB
SleepDB_SubjectST7192J0-PSG_EOG_horizontal,471.18707537104,SleepDB
SleepDB_SubjectST7201J0-PSG_EEG_Fpz-Cz,467.7880278935767,SleepDB
SleepDB_SubjectST7201J0-PSG_EEG_Pz-Oz,467.48585625417485,SleepDB
SleepDB_SubjectST7201J0-PSG_EMG_submental,459.2560191571209,SleepDB
SleepDB_SubjectST7201J0-PSG_EOG_horizontal,467.0051784492068,SleepDB
SleepDB_SubjectST7212J0-PSG_EEG_Fpz-Cz,488.17888511109714,SleepDB
SleepDB_SubjectST7212J0-PSG_EEG_Pz-Oz,480.89784536314147,SleepDB
SleepDB_SubjectST7212J0-PSG_EMG_submental,482.8876922042234,SleepDB
SleepDB_SubjectST7212J0-PSG_EOG_horizontal,486.0965936154081,SleepDB
SleepDB_SubjectST7221J0-PSG_EEG_Fpz-Cz,496.5495720800916,SleepDB
SleepDB_SubjectST7221J0-PSG_EEG_Pz-Oz,495.95764559596813,SleepDB
SleepDB_SubjectST7221J0-PSG_EMG_submental,508.2741631180621,SleepDB
SleepDB_SubjectST7221J0-PSG_EOG_horizontal,504.31969262480357,SleepDB
SleepDB_SubjectST7241J0-PSG_EEG_Fpz-Cz,510.46500401026015,SleepDB
SleepDB_SubjectST7241J0-PSG_EEG_Pz-Oz,511.9214088397333,SleepDB
SleepDB_SubjectST7241J0-PSG_EMG_submental,507.2094730689145,SleepDB
SleepDB_SubjectST7241J0-PSG_EOG_horizontal,512.8005723868546,SleepDB
SonyAIBORobotSurface1,686.6494160093574,TSSB
SonyAIBORobotSurface2,1001.222494377124,TSSB
Strawberry,1010.9313179744289,TSSB
SuddenCardiacDeath1,623.1293770018244,UTSA
SuddenCardiacDeath2,541.8823046682885,UTSA
SuddenCardiacDeath3,570.6687770937983,UTSA
SwedishLeaf,1067.763723231452,TSSB
Symbols,1044.7921856739172,TSSB
SyntheticControl,778.5746565745802,TSSB
TiltABP,552.7062618748797,UTSA
TiltECG,461.84772639152357,UTSA
ToeSegmentation1,734.6052224506731,TSSB
ToeSegmentation2,1046.494202608967,TSSB
Trace,1179.6787462932791,TSSB
TwoLeadECG,783.9656670575081,TSSB
UMD,724.9435904275556,TSSB
UWaveGestureLibraryAll,1101.812719766554,TSSB
UWaveGestureLibraryX,1197.191262018075,TSSB
UWaveGestureLibraryY,1089.7978294273887,TSSB
UWaveGestureLibraryZ,1179.0473493813302,TSSB
WESAD_Subject2_chest_ECG,397.5452801938511,WESAD
WESAD_Subject2_chest_EDA,422.97112033990123,WESAD
WESAD_Subject2_chest_EMG,404.23075454858173,WESAD
WESAD_Subject2_chest_Resp,459.69822758095773,WESAD
WESAD_Subject2_chest_Temp,387.7875007742728,WESAD
WESAD_Subject2_chest_X-ACC,402.9568813956228,WESAD
WESAD_Subject2_chest_Y-ACC,410.8299096367223,WESAD
WESAD_Subject2_chest_Z-ACC,398.3710753513029,WESAD
WESAD_Subject3_chest_ECG,413.19624981554495,WESAD
WESAD_Subject3_chest_EDA,409.3174215664259,WESAD
WESAD_Subject3_chest_EMG,403.2101882829197,WESAD
WESAD_Subject3_chest_Resp,524.4233417795808,WESAD
WESAD_Subject3_chest_Temp,396.89336834930856,WESAD
WESAD_Subject3_chest_X-ACC,432.8106614456767,WESAD
WESAD_Subject3_chest_Y-ACC,418.8417925413069,WESAD
WESAD_Subject3_chest_Z-ACC,422.38196599209067,WESAD
WESAD_Subject4_chest_ECG,403.8602551234724,WESAD
WESAD_Subject4_chest_EDA,424.28100633296435,WESAD
WESAD_Subject4_chest_EMG,397.4117659110184,WESAD
WESAD_Subject4_chest_Resp,509.2335908837343,WESAD
WESAD_Subject4_chest_Temp,425.0089638226558,WESAD
WESAD_Subject4_chest_X-ACC,407.55931832762224,WESAD
WESAD_Subject4_chest_Y-ACC,418.8811953297736,WESAD
WESAD_Subject4_chest_Z-ACC,410.60420009768364,WESAD
WESAD_Subject5_chest_ECG,434.055729655564,WESAD
WESAD_Subject5_chest_EDA,456.93667201876525,WESAD
WESAD_Subject5_chest_EMG,416.0541936711142,WESAD
WESAD_Subject5_chest_Resp,574.5279364771892,WESAD
WESAD_Subject5_chest_Temp,405.68320571722114,WESAD
WESAD_Subject5_chest_X-ACC,431.39261681211866,WESAD
WESAD_Subject5_chest_Y-ACC,433.1949212062847,WESAD
WESAD_Subject5_chest_Z-ACC,429.46896943187335,WESAD
WalkJogRun1,668.29628386708,UTSA
WalkJogRun2,625.2119601623639,UTSA
WordSynonyms,1191.4136105525859,TSSB
Yoga,466.12077731848404,TSSB
mHealth_Subject10_Ankle_X-Acc,568.7280146420833,mHealth
mHealth_Subject10_Ankle_X-Gyro,622.3256176091843,mHealth
mHealth_Subject10_Ankle_X-Mag,670.2884679866397,mHealth
mHealth_Subject10_Ankle_Y-Acc,611.1359811539115,mHealth
mHealth_Subject10_Ankle_Y-Gyro,599.4525329408724,mHealth
mHealth_Subject10_Ankle_Y-Mag,670.5188423293973,mHealth
mHealth_Subject10_Ankle_Z-Acc,599.8060461400823,mHealth
mHealth_Subject10_Ankle_Z-Gyro,598.6474372075705,mHealth
mHealth_Subject10_Ankle_Z-Mag,623.0111172999875,mHealth
mHealth_Subject1_Ankle_X-Acc,564.6378252951935,mHealth
mHealth_Subject1_Ankle_X-Gyro,569.8795843730195,mHealth
mHealth_Subject1_Ankle_X-Mag,651.2841771428723,mHealth
mHealth_Subject1_Ankle_Y-Acc,601.5013758281342,mHealth
mHealth_Subject1_Ankle_Y-Gyro,595.7933836324898,mHealth
mHealth_Subject1_Ankle_Y-Mag,587.6417767780936,mHealth
mHealth_Subject1_Ankle_Z-Acc,600.5819683564889,mHealth
mHealth_Subject1_Ankle_Z-Gyro,606.6438074846263,mHealth
mHealth_Subject1_Ankle_Z-Mag,607.3661977900234,mHealth
mHealth_Subject2_Ankle_X-Acc,541.7059507036543,mHealth
mHealth_Subject2_Ankle_X-Gyro,551.494767890173,mHealth
mHealth_Subject2_Ankle_X-Mag,651.7061743173418,mHealth
mHealth_Subject2_Ankle_Y-Acc,586.5458538919229,mHealth
mHealth_Subject2_Ankle_Y-Gyro,594.9565767783654,mHealth
mHealth_Subject2_Ankle_Y-Mag,541.2904193559865,mHealth
mHealth_Subject2_Ankle_Z-Acc,552.2881839852206,mHealth
mHealth_Subject2_Ankle_Z-Gyro,570.4008804988327,mHealth
mHealth_Subject2_Ankle_Z-Mag,572.0716599784906,mHealth
mHealth_Subject3_Ankle_X-Acc,546.4791548054908,mHealth
mHealth_Subject3_Ankle_X-Gyro,587.6286446276573,mHealth
mHealth_Subject3_Ankle_X-Mag,630.221922055068,mHealth
mHealth_Subject3_Ankle_Y-Acc,558.9246113630973,mHealth
mHealth_Subject3_Ankle_Y-Gyro,584.3085359093012,mHealth
mHealth_Subject3_Ankle_Y-Mag,643.166878177302,mHealth
mHealth_Subject3_Ankle_Z-Acc,597.1994861701513,mHealth
mHealth_Subject3_Ankle_Z-Gyro,611.8530287561437,mHealth
mHealth_Subject3_Ankle_Z-Mag,625.6343366197949,mHealth
mHealth_Subject4_Ankle_X-Acc,497.51939342819674,mHealth
mHealth_Subject4_Ankle_X-Gyro,594.6338694561924,mHealth
mHealth_Subject4_Ankle_X-Mag,643.9100155925703,mHealth
mHealth_Subject4_Ankle_Y-Acc,582.8993098396053,mHealth
mHealth_Subject4_Ankle_Y-Gyro,561.5662407771998,mHealth
mHealth_Subject4_Ankle_Y-Mag,554.6698805465452,mHealth
mHealth_Subject4_Ankle_Z-Acc,563.7834014051065,mHealth
mHealth_Subject4_Ankle_Z-Gyro,584.6159240592185,mHealth
mHealth_Subject4_Ankle_Z-Mag,614.3298389916857,mHealth
mHealth_Subject5_Ankle_X-Acc,625.0672860619034,mHealth
mHealth_Subject5_Ankle_X-Gyro,611.3453274543298,mHealth
mHealth_Subject5_Ankle_X-Mag,664.3817337185262,mHealth
mHealth_Subject5_Ankle_Y-Acc,612.2064191952511,mHealth
mHealth_Subject5_Ankle_Y-Gyro,607.7133199224575,mHealth
mHealth_Subject5_Ankle_Y-Mag,637.8634220883874,mHealth
mHealth_Subject5_Ankle_Z-Acc,583.6749203819016,mHealth
mHealth_Subject5_Ankle_Z-Gyro,598.3345414001252,mHealth
mHealth_Subject5_Ankle_Z-Mag,667.4943342236135,mHealth
mHealth_Subject6_Ankle_X-Acc,616.7146394239414,mHealth
mHealth_Subject6_Ankle_X-Gyro,611.2070189648342,mHealth
mHealth_Subject6_Ankle_X-Mag,693.279527789126,mHealth
mHealth_Subject6_Ankle_Y-Acc,609.9439384721173,mHealth
mHealth_Subject6_Ankle_Y-Gyro,615.4775456154262,mHealth
mHealth_Subject6_Ankle_Y-Mag,596.2819396939339,mHealth
mHealth_Subject6_Ankle_Z-Acc,610.9454338219641,mHealth
mHealth_Subject6_Ankle_Z-Gyro,621.9678956573043,mHealth
mHealth_Subject6_Ankle_Z-Mag,614.9346874445778,mHealth
mHealth_Subject7_Ankle_X-Acc,545.4797187044633,mHealth
mHealth_Subject7_Ankle_X-Gyro,576.9742912095325,mHealth
mHealth_Subject7_Ankle_X-Mag,627.4524311685909,mHealth
mHealth_Subject7_Ankle_Y-Acc,629.3036453672211,mHealth
mHealth_Subject7_Ankle_Y-Gyro,624.0160569313009,mHealth
mHealth_Subject7_Ankle_Y-Mag,582.9858471690083,mHealth
mHealth_Subject7_Ankle_Z-Acc,568.7072402145898,mHealth
mHealth_Subject7_Ankle_Z-Gyro,625.9268757973415,mHealth
mHealth_Subject7_Ankle_Z-Mag,595.2684659910066,mHealth
mHealth_Subject8_Ankle_X-Acc,605.4448993733884,mHealth
mHealth_Subject8_Ankle_X-Gyro,564.1319256012,mHealth
mHealth_Subject8_Ankle_X-Mag,659.9005600114489,mHealth
mHealth_Subject8_Ankle_Y-Acc,585.8769303479224,mHealth
mHealth_Subject8_Ankle_Y-Gyro,571.9040169027384,mHealth
mHealth_Subject8_Ankle_Y-Mag,645.2456544377977,mHealth
mHealth_Subject8_Ankle_Z-Acc,602.5788285372181,mHealth
mHealth_Subject8_Ankle_Z-Gyro,601.8132987415936,mHealth
mHealth_Subject8_Ankle_Z-Mag,633.5594163569771,mHealth
mHealth_Subject9_Ankle_X-Acc,584.459881602435,mHealth
mHealth_Subject9_Ankle_X-Gyro,628.7727574803187,mHealth
mHealth_Subject9_Ankle_X-Mag,644.424916336068,mHealth
mHealth_Subject9_Ankle_Y-Acc,604.1024118562187,mHealth
mHealth_Subject9_Ankle_Y-Gyro,628.0930810946207,mHealth
mHealth_Subject9_Ankle_Y-Mag,615.2492555558877,mHealth
mHealth_Subject9_Ankle_Z-Acc,617.7118970581821,mHealth
mHealth_Subject9_Ankle_Z-Gyro,630.1486684770641,mHealth
mHealth_Subject9_Ankle_Z-Mag,637.1824971883506,mHealth
