name,dataset,default,scoring-clasp
WESAD,WESAD_Subject4_chest_ECG,1167.0721099999998,275205.54783999996
WESAD,WESAD_Subject4_chest_EMG,1265.0405799999996,288254.65186000016
WESAD,WESAD_Subject4_chest_EDA,1281.21133,281120.5264700001
WESAD,WESAD_Subject4_chest_Temp,1263.024290000001,284885.1698500001
WESAD,WESAD_Subject4_chest_Resp,776.3565100000005,236039.0904300002
WESAD,WESAD_Subject5_chest_X-ACC,1132.90664,288100.3564600002
WESAD,WESAD_Subject5_chest_Y-ACC,1098.9826100000002,275428.15994000004
WESAD,WESAD_Subject5_chest_Z-ACC,1169.8782299999996,282508.3238300002
WESAD,WESAD_Subject5_chest_ECG,1134.3938900000003,259499.99747
WESAD,WESAD_Subject5_chest_EMG,1276.261539999999,288768.76041999983
WESAD,WESAD_Subject5_chest_EDA,1098.4022599999994,253926.52953000012
WESAD,WESAD_Subject5_chest_Temp,1347.8512400000002,299760.2119000003
WESAD,WESAD_Subject5_chest_Resp,443.48173999999995,189973.9687100001
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject418,298.18836000000005,65432.77346999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject418,305.63481,65416.77960999998
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject419,274.37723,58432.34740999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject419,279.85163,58542.71977
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject420,246.53849000000002,54707.02393000001
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject420,247.1027999999999,54801.48365999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject421,225.24676999999994,46211.09685000001
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject421,226.18855,46359.16133000001
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject422,278.19392999999997,61043.06121999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject422,279.58609000000007,61044.66465
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject423,293.75529000000006,64543.39854
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject423,293.48219000000006,64143.00444
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject424,263.14595999999995,56488.49359
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject424,257.29791,56178.83918999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject425,268.0458,61469.51506999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject425,269.76231000000007,61351.768280000004
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject426,259.6143800000001,57585.44106999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject426,257.37323,57425.18418
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject427,294.6863100000001,68117.41776999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject427,295.1505400000001,67950.83015000001
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject428,249.30490000000003,53006.82340000001
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject428,247.41111999999998,53013.796869999984
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject429,273.04428,59024.684249999984
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject429,272.09772999999996,58949.19873999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject430,208.91726999999997,42764.863549999995
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject430,207.98990999999992,42835.43716999998
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject602,243.42969000000008,48419.70692999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject602,246.67437,48470.6302
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject605,288.82433000000003,66909.68405000001
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject605,285.8017,66932.9623
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject607,254.35052000000002,55938.17250999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject607,253.93501,56146.4955
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject609,294.15366,65269.37768999997
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject609,295.3962399999999,65092.32525000001
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject610,263.83785,57375.738909999985
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject610,267.80159999999995,57419.68886999998
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject611,303.56372999999996,70836.92210999998
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject611,305.6806899999999,71041.94421999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject612,286.74586000000005,67006.15675
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject612,285.0344699999999,67255.18586000001
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject614,251.72763000000003,54955.53031999999
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject614,254.29377999999997,55021.23471
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject615,290.4607600000001,65601.46068000002
MIT-BIH-VE,MIT-BIH-VE_ECG_Subject615,288.9999399999999,65640.75745
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject100,402.0116600000001,88293.00216000003
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject100,404.4544599999998,87785.12547999999
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject101,395.31631999999985,87480.22203999996
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject101,340.60308999999995,71907.72664
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject102,384.1476299999999,87172.2243
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject102,409.9121799999998,88267.60172
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject103,395.6422400000001,84225.75600999998
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject103,383.8388699999999,84166.28379999999
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject104,329.15189,73518.96431
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject104,353.08551000000006,77603.15101000002
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject105,364.8729000000001,78778.52222
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject105,349.34803999999986,75236.59692000001
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject106,367.3292400000001,75027.68617000003
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject106,376.9877699999999,79893.43658000001
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject107,404.77617000000004,90800.66907
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject107,388.1047000000001,87099.85859
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject108,366.35072999999994,80659.16455000002
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject108,367.7997699999999,84367.35003
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject109,404.3879600000001,81112.82396999997
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject109,390.6744100000001,82291.23987000002
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject111,398.1714500000002,83860.56364999997
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject111,393.31528999999995,87146.0054
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject112,397.1545699999997,87020.91376000005
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject112,401.53018000000003,87904.18340000001
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject113,405.7582200000001,88181.56035
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject113,384.60397,83368.87366
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject114,394.32742,85144.16343000002
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject114,377.70695000000006,83713.98624000004
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject115,389.6112600000002,81639.44058000005
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject115,397.97953999999993,85357.26686999999
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject116,391.54093,85418.88999000003
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject116,380.17185000000006,83700.14315000002
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject117,402.41427999999996,87815.03075999995
MIT-BIH-Arr,MIT-BIH-Arr_V2_Subject117,406.28389,87418.93254
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject118,394.37690999999995,86765.15441000003
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject118,382.92309000000006,83300.33977000002
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject119,378.32570999999996,81278.26883000002
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject119,393.2522100000001,83625.58197999999
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject121,384.5033799999999,85104.06976000003
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject121,386.3575999999999,84198.92140999998
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject122,405.7098899999998,88334.01485999998
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject122,425.1239100000001,90649.09605999998
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject123,401.2009900000001,87792.41661
MIT-BIH-Arr,MIT-BIH-Arr_V5_Subject123,394.28799000000004,87619.05282999997
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject124,381.7419,84479.70993999999
MIT-BIH-Arr,MIT-BIH-Arr_V4_Subject124,391.1134399999999,84822.08939000001
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject200,349.0196800000003,79847.76723999994
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject200,359.18057000000005,79394.48020999995
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject201,386.52335,86309.48017999997
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject201,383.1640200000001,85330.22077000001
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject202,380.65334999999993,81243.00664999998
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject202,365.70727999999997,80391.54950000001
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject203,378.79366999999996,84527.14908999996
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject203,386.46266,90221.04861000003
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject205,393.0935,86237.26271
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject205,394.3074199999999,87300.80299000003
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject207,328.9871800000001,70341.84811000004
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject207,345.7196400000001,73988.96748000002
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject208,382.96331000000004,84964.35947000001
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject208,379.12030999999996,82767.43933
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject209,357.64981000000006,80487.23134
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject209,370.7742799999999,84564.99551000005
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject210,384.19224999999994,85706.67458
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject210,380.5230200000001,86928.99432999999
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject212,358.10034999999993,77347.63673
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject212,344.9652299999999,72037.41043999996
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject213,412.25700000000006,90722.68257000002
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject213,405.14421999999996,89086.7562
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject214,367.0044500000001,77475.44339000001
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject214,379.09886,81892.65219000002
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject215,370.72179000000006,84432.37447000002
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject215,372.25033,84409.09360000002
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject217,341.19201000000015,75546.31375
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject217,373.1279299999999,82542.29024
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject219,373.0061299999999,81325.42682000002
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject219,391.6126399999999,86261.82969999997
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject220,399.81997,87589.81869999999
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject220,403.7812,88576.43617999999
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject221,391.9580600000001,88281.94244999999
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject221,377.1893600000001,85754.49059999999
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject222,325.69302000000005,70002.22654999999
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject222,325.48639000000003,68512.36089999999
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject223,366.5423899999999,78823.60306
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject223,356.13978999999983,75492.45392999999
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject228,355.8896299999998,79674.56218
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject228,374.99997,80412.96474999998
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject230,316.93093000000005,66332.90156
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject230,308.95736000000005,62267.328880000015
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject231,370.87041999999997,81918.6664
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject231,379.94133000000005,83447.23315000001
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject232,371.90103,85758.72932
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject232,357.8989599999999,82061.28266000003
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject233,382.10487000000006,83948.73123999998
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject233,379.39572000000004,85342.56280000006
MIT-BIH-Arr,MIT-BIH-Arr_MLII_Subject234,377.72080000000017,80190.97597000003
MIT-BIH-Arr,MIT-BIH-Arr_V1_Subject234,390.5056499999999,86579.47503999998
SleepDB,SleepDB_SubjectST7011J0-PSG_EEG_Fpz-Cz,1415.44641,
SleepDB,SleepDB_SubjectST7011J0-PSG_EEG_Pz-Oz,1392.9737100000007,
SleepDB,SleepDB_SubjectST7011J0-PSG_EOG_horizontal,1451.1592099999998,
SleepDB,SleepDB_SubjectST7011J0-PSG_EMG_submental,1493.7320100000004,
SleepDB,SleepDB_SubjectST7022J0-PSG_EEG_Fpz-Cz,1194.063089999999,
SleepDB,SleepDB_SubjectST7022J0-PSG_EEG_Pz-Oz,1238.11478,
SleepDB,SleepDB_SubjectST7022J0-PSG_EOG_horizontal,1184.8350099999986,
SleepDB,SleepDB_SubjectST7022J0-PSG_EMG_submental,1188.7707399999993,
SleepDB,SleepDB_SubjectST7041J0-PSG_EEG_Fpz-Cz,1246.9329500000006,
SleepDB,SleepDB_SubjectST7041J0-PSG_EEG_Pz-Oz,1217.5913300000002,
SleepDB,SleepDB_SubjectST7041J0-PSG_EOG_horizontal,1234.8982999999996,
SleepDB,SleepDB_SubjectST7041J0-PSG_EMG_submental,1211.02971,
SleepDB,SleepDB_SubjectST7052J0-PSG_EEG_Fpz-Cz,1295.8827199999998,
SleepDB,SleepDB_SubjectST7052J0-PSG_EEG_Pz-Oz,1314.1705899999993,
SleepDB,SleepDB_SubjectST7052J0-PSG_EOG_horizontal,1255.4349699999993,
SleepDB,SleepDB_SubjectST7052J0-PSG_EMG_submental,1306.1213699999994,
SleepDB,SleepDB_SubjectST7061J0-PSG_EEG_Fpz-Cz,1336.5574399999998,
SleepDB,SleepDB_SubjectST7061J0-PSG_EEG_Pz-Oz,1354.3063499999998,
SleepDB,SleepDB_SubjectST7061J0-PSG_EOG_horizontal,1345.7054699999992,
SleepDB,SleepDB_SubjectST7061J0-PSG_EMG_submental,1294.08213,
SleepDB,SleepDB_SubjectST7071J0-PSG_EEG_Fpz-Cz,1081.1215400000003,
SleepDB,SleepDB_SubjectST7071J0-PSG_EEG_Pz-Oz,1076.85488,
SleepDB,SleepDB_SubjectST7071J0-PSG_EOG_horizontal,1074.8819999999994,
SleepDB,SleepDB_SubjectST7071J0-PSG_EMG_submental,1166.6580000000006,
SleepDB,SleepDB_SubjectST7082J0-PSG_EEG_Fpz-Cz,1124.965060000001,
SleepDB,SleepDB_SubjectST7082J0-PSG_EEG_Pz-Oz,1153.6546400000007,
SleepDB,SleepDB_SubjectST7082J0-PSG_EOG_horizontal,1119.9520999999997,
SleepDB,SleepDB_SubjectST7082J0-PSG_EMG_submental,1096.53773,
SleepDB,SleepDB_SubjectST7092J0-PSG_EEG_Fpz-Cz,1132.8088300000002,
SleepDB,SleepDB_SubjectST7092J0-PSG_EEG_Pz-Oz,1159.6539900000007,
SleepDB,SleepDB_SubjectST7092J0-PSG_EOG_horizontal,1146.1942700000004,
SleepDB,SleepDB_SubjectST7092J0-PSG_EMG_submental,1239.75504,
SleepDB,SleepDB_SubjectST7101J0-PSG_EEG_Fpz-Cz,1302.8758799999991,
SleepDB,SleepDB_SubjectST7101J0-PSG_EEG_Pz-Oz,1334.99479,
SleepDB,SleepDB_SubjectST7101J0-PSG_EOG_horizontal,1288.332780000001,
SleepDB,SleepDB_SubjectST7101J0-PSG_EMG_submental,1349.6413500000008,
SleepDB,SleepDB_SubjectST7112J0-PSG_EEG_Fpz-Cz,1226.9219199999998,
SleepDB,SleepDB_SubjectST7112J0-PSG_EEG_Pz-Oz,1251.6316600000002,
SleepDB,SleepDB_SubjectST7112J0-PSG_EOG_horizontal,1216.2871799999998,
SleepDB,SleepDB_SubjectST7112J0-PSG_EMG_submental,1211.7982400000014,
SleepDB,SleepDB_SubjectST7121J0-PSG_EEG_Fpz-Cz,1266.4695999999997,
SleepDB,SleepDB_SubjectST7121J0-PSG_EEG_Pz-Oz,1221.1703300000001,
SleepDB,SleepDB_SubjectST7121J0-PSG_EOG_horizontal,1218.8042799999996,
SleepDB,SleepDB_SubjectST7121J0-PSG_EMG_submental,1309.2722399999986,
SleepDB,SleepDB_SubjectST7132J0-PSG_EEG_Fpz-Cz,1080.6044399999998,
SleepDB,SleepDB_SubjectST7132J0-PSG_EEG_Pz-Oz,1064.0015199999998,
SleepDB,SleepDB_SubjectST7132J0-PSG_EOG_horizontal,1034.9525600000002,
SleepDB,SleepDB_SubjectST7132J0-PSG_EMG_submental,1063.7831400000002,
SleepDB,SleepDB_SubjectST7141J0-PSG_EEG_Fpz-Cz,1087.3799299999996,
SleepDB,SleepDB_SubjectST7141J0-PSG_EEG_Pz-Oz,1065.5910500000002,
SleepDB,SleepDB_SubjectST7141J0-PSG_EOG_horizontal,1032.4566400000003,
SleepDB,SleepDB_SubjectST7141J0-PSG_EMG_submental,1042.8426000000006,
SleepDB,SleepDB_SubjectST7151J0-PSG_EEG_Fpz-Cz,1395.6118400000012,
SleepDB,SleepDB_SubjectST7151J0-PSG_EEG_Pz-Oz,1450.9234400000003,
SleepDB,SleepDB_SubjectST7151J0-PSG_EOG_horizontal,1389.4166500000001,
SleepDB,SleepDB_SubjectST7151J0-PSG_EMG_submental,1441.97921,
SleepDB,SleepDB_SubjectST7162J0-PSG_EEG_Fpz-Cz,1228.15726,
SleepDB,SleepDB_SubjectST7162J0-PSG_EEG_Pz-Oz,1205.8265000000006,
SleepDB,SleepDB_SubjectST7162J0-PSG_EOG_horizontal,1175.2481099999995,
SleepDB,SleepDB_SubjectST7162J0-PSG_EMG_submental,1287.6199199999992,
SleepDB,SleepDB_SubjectST7171J0-PSG_EEG_Fpz-Cz,1110.8567599999997,
SleepDB,SleepDB_SubjectST7171J0-PSG_EEG_Pz-Oz,1124.1642600000002,
SleepDB,SleepDB_SubjectST7171J0-PSG_EOG_horizontal,1096.2133100000003,
SleepDB,SleepDB_SubjectST7171J0-PSG_EMG_submental,1164.596319999999,
SleepDB,SleepDB_SubjectST7182J0-PSG_EEG_Fpz-Cz,1293.739679999999,
SleepDB,SleepDB_SubjectST7182J0-PSG_EEG_Pz-Oz,1301.109039999999,
SleepDB,SleepDB_SubjectST7182J0-PSG_EOG_horizontal,1258.7219100000002,
SleepDB,SleepDB_SubjectST7182J0-PSG_EMG_submental,1237.7946400000008,
SleepDB,SleepDB_SubjectST7192J0-PSG_EEG_Fpz-Cz,1247.8777399999992,
SleepDB,SleepDB_SubjectST7192J0-PSG_EEG_Pz-Oz,1216.3496000000011,
SleepDB,SleepDB_SubjectST7192J0-PSG_EOG_horizontal,1217.3029600000007,
SleepDB,SleepDB_SubjectST7192J0-PSG_EMG_submental,1218.8156199999994,
SleepDB,SleepDB_SubjectST7201J0-PSG_EEG_Fpz-Cz,1138.8561600000005,
SleepDB,SleepDB_SubjectST7201J0-PSG_EEG_Pz-Oz,1127.7158099999992,
SleepDB,SleepDB_SubjectST7201J0-PSG_EOG_horizontal,1113.9028899999996,
SleepDB,SleepDB_SubjectST7201J0-PSG_EMG_submental,1198.9222999999993,
SleepDB,SleepDB_SubjectST7212J0-PSG_EEG_Fpz-Cz,1216.89255,
SleepDB,SleepDB_SubjectST7212J0-PSG_EEG_Pz-Oz,1209.5074099999995,
SleepDB,SleepDB_SubjectST7212J0-PSG_EOG_horizontal,1178.479,
SleepDB,SleepDB_SubjectST7212J0-PSG_EMG_submental,1208.9113800000002,
SleepDB,SleepDB_SubjectST7221J0-PSG_EEG_Fpz-Cz,1261.5779999999986,
SleepDB,SleepDB_SubjectST7221J0-PSG_EEG_Pz-Oz,1296.7539699999995,
SleepDB,SleepDB_SubjectST7221J0-PSG_EOG_horizontal,1259.9629100000006,
SleepDB,SleepDB_SubjectST7221J0-PSG_EMG_submental,1203.2124700000004,
SleepDB,SleepDB_SubjectST7241J0-PSG_EEG_Fpz-Cz,1229.1948000000002,
SleepDB,SleepDB_SubjectST7241J0-PSG_EEG_Pz-Oz,1239.9972900000012,
SleepDB,SleepDB_SubjectST7241J0-PSG_EOG_horizontal,1223.6118999999992,
SleepDB,SleepDB_SubjectST7241J0-PSG_EMG_submental,1265.8086199999996,
